labels,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.28167644143104553,0.5483446717262268,-1.359008820145391e-05,0.2598292827606201,0.4679057002067566,0.03090864047408104,0.22123786807060242,0.4231676757335663,0.044034745544195175,0.18980659544467926,0.39567995071411133,0.04194330424070358,0.17035438120365143,0.3818196654319763,0.031453680247068405,0.1658770591020584,0.4557535648345947,0.06900577992200851,0.12947790324687958,0.4254278540611267,0.05880952998995781,0.1204223483800888,0.3892475962638855,0.04065521061420441,0.12464040517807007,0.3586793839931488,0.024126112461090088,0.15587922930717468,0.47465837001800537,0.040381044149398804,0.11354759335517883,0.44086089730262756,0.03834036737680435,0.10409827530384064,0.4054938554763794,0.02456309087574482,0.10402215272188187,0.37519633769989014,0.013268123380839825,0.15013863146305084,0.498982310295105,0.010954633355140686,0.1020437553524971,0.46989139914512634,0.006260912865400314,0.08174201846122742,0.4374653398990631,0.0007090881117619574,0.07450167089700699,0.4103100597858429,-0.0032313165720552206,0.14936977624893188,0.5260578393936157,-0.019077563658356667,0.10294558852910995,0.5131059288978577,-0.02356591448187828,0.07639756798744202,0.49630025029182434,-0.023393161594867706,0.05625823885202408,0.4787202477455139,-0.02418532781302929
Correct,0.13780048489570618,0.5206567645072937,-3.5492528695613146e-05,0.14652079343795776,0.5214523077011108,-0.037624482065439224,0.15797892212867737,0.499753475189209,-0.08761314302682877,0.16692519187927246,0.46856242418289185,-0.12430351227521896,0.16983695328235626,0.44474923610687256,-0.15889684855937958,0.1890326291322708,0.5308092832565308,-0.14110423624515533,0.2124660313129425,0.47985148429870605,-0.196376770734787,0.21308939158916473,0.43594110012054443,-0.22739213705062866,0.20915785431861877,0.401117205619812,-0.24955619871616364,0.1846851408481598,0.5318639874458313,-0.13900931179523468,0.20602671802043915,0.47100627422332764,-0.194861501455307,0.1952512264251709,0.42211365699768066,-0.21174561977386475,0.18531078100204468,0.3855419158935547,-0.22786937654018402,0.1747332662343979,0.5250992774963379,-0.13196833431720734,0.18851561844348907,0.46654969453811646,-0.17164123058319092,0.17450110614299774,0.4261165261268616,-0.1685924082994461,0.16410472989082336,0.39921003580093384,-0.1675843447446823,0.16304369270801544,0.5156005024909973,-0.12688593566417694,0.1726580113172531,0.46869146823883057,-0.1529407501220703,0.16163504123687744,0.4413847327232361,-0.1526704728603363,0.15078793466091156,0.4211615324020386,-0.1562630832195282
Correct,0.13780048489570618,0.5206567645072937,-3.5492528695613146e-05,0.14652079343795776,0.5214523077011108,-0.037624482065439224,0.15797892212867737,0.499753475189209,-0.08761314302682877,0.16692519187927246,0.46856242418289185,-0.12430351227521896,0.16983695328235626,0.44474923610687256,-0.15889684855937958,0.1890326291322708,0.5308092832565308,-0.14110423624515533,0.2124660313129425,0.47985148429870605,-0.196376770734787,0.21308939158916473,0.43594110012054443,-0.22739213705062866,0.20915785431861877,0.401117205619812,-0.24955619871616364,0.1846851408481598,0.5318639874458313,-0.13900931179523468,0.20602671802043915,0.47100627422332764,-0.194861501455307,0.1952512264251709,0.42211365699768066,-0.21174561977386475,0.18531078100204468,0.3855419158935547,-0.22786937654018402,0.1747332662343979,0.5250992774963379,-0.13196833431720734,0.18851561844348907,0.46654969453811646,-0.17164123058319092,0.17450110614299774,0.4261165261268616,-0.1685924082994461,0.16410472989082336,0.39921003580093384,-0.1675843447446823,0.16304369270801544,0.5156005024909973,-0.12688593566417694,0.1726580113172531,0.46869146823883057,-0.1529407501220703,0.16163504123687744,0.4413847327232361,-0.1526704728603363,0.15078793466091156,0.4211615324020386,-0.1562630832195282
Correct,0.13780048489570618,0.5206567645072937,-3.5492528695613146e-05,0.14652079343795776,0.5214523077011108,-0.037624482065439224,0.15797892212867737,0.499753475189209,-0.08761314302682877,0.16692519187927246,0.46856242418289185,-0.12430351227521896,0.16983695328235626,0.44474923610687256,-0.15889684855937958,0.1890326291322708,0.5308092832565308,-0.14110423624515533,0.2124660313129425,0.47985148429870605,-0.196376770734787,0.21308939158916473,0.43594110012054443,-0.22739213705062866,0.20915785431861877,0.401117205619812,-0.24955619871616364,0.1846851408481598,0.5318639874458313,-0.13900931179523468,0.20602671802043915,0.47100627422332764,-0.194861501455307,0.1952512264251709,0.42211365699768066,-0.21174561977386475,0.18531078100204468,0.3855419158935547,-0.22786937654018402,0.1747332662343979,0.5250992774963379,-0.13196833431720734,0.18851561844348907,0.46654969453811646,-0.17164123058319092,0.17450110614299774,0.4261165261268616,-0.1685924082994461,0.16410472989082336,0.39921003580093384,-0.1675843447446823,0.16304369270801544,0.5156005024909973,-0.12688593566417694,0.1726580113172531,0.46869146823883057,-0.1529407501220703,0.16163504123687744,0.4413847327232361,-0.1526704728603363,0.15078793466091156,0.4211615324020386,-0.1562630832195282
